account_id,user_id,account_created_date,account_type,kyc_level,country,status,account_segment,is_mule,mule_ring_id
8add84b4-6b6c-48c4-aa23-36d4d57bd5ed,8071e69b-5870-4ae3-86e5-d42cb4434743,2020-07-05 03:28:46,current,full,US,closed,benign,False,
ac2abc35-45e8-4bec-a5ac-d197d51e15c5,a12df29c-5430-42a2-ab2b-5a17d063017d,2020-10-14 20:59:58,current,full,UK,suspended,benign,False,
887d42e9-3b6d-4664-9843-df865d21b5bc,854ade2f-fc5e-489c-ac2c-5429ca9d157f,2018-01-19 09:41:12,current,basic,US,active,benign,False,
1abd6a91-b967-4a22-bad8-e776d3b6f037,4c5b09b6-aac3-4544-8bbe-278abe8d0610,2016-02-18 09:21:03,current,full,UK,closed,benign,False,
76fb13a0-4a49-4a6e-bfda-2eb66fd9be21,64921470-45f9-462d-8f3a-a6962022fb88,2020-09-02 14:59:37,current,full,US,suspended,benign,False,
0f9d044e-955e-4f0f-b9e4-7e6801e50d5a,ad864e9f-a2a4-49fb-99e2-596da43a7235,2022-10-10 05:42:11,wallet,basic,BR,closed,suspicious,False,
b4f3e186-1619-4355-9928-e85a655db619,39889a15-ad72-40d6-94d0-a992b09edcff,2020-04-07 04:13:08,current,basic,SG,suspended,benign,False,
96ce7de6-21fe-4792-9e50-4d0a4f4cbe2a,bc70d922-ae6b-4d96-bcb0-54801d835e3a,2019-09-01 05:42:58,wallet,basic,IN,closed,benign,False,
050d4692-dbaf-4adb-b66b-bcc294f0039e,acd81d8b-10ca-43ca-8697-ea0e7e0a75e0,2020-04-17 20:53:50,savings,basic,UK,active,benign,False,
d717098f-a8af-468c-9c91-0996f647b3fc,92836607-7376-4bf2-8f4d-e00b251e72c4,2017-01-15 01:44:30,wallet,basic,US,suspended,benign,False,
48ec33d0-2f54-4295-a849-e44d1e60eeb7,e80bc693-bb1e-4f6c-85aa-a9fdad4142d5,2023-05-08 08:21:15,current,basic,IN,suspended,benign,False,
ecdaf253-ccbc-4cb2-930c-aa4116c41f8f,a259c267-6c7d-4ec6-a018-a2ee4fbf5523,2018-06-23 04:39:27,savings,full,UK,suspended,benign,False,
1ebaf228-3ef1-442a-9ade-3a7903f0f260,683a5b79-fd21-4f30-b0f7-9246cb2a279e,2019-12-23 23:33:06,wallet,full,UK,active,benign,False,
12f551b6-2105-4b6c-867a-b53027b39cfe,7487be99-074c-40f1-805e-60743c89e012,2022-12-19 13:04:03,wallet,basic,US,active,benign,False,
f35ce3f1-33ac-4924-9280-6839cd776252,21578247-dcc7-429c-865c-e014d751d4b7,2022-03-08 08:03:13,current,basic,IN,closed,benign,False,
b56767ee-b29d-41bf-ba3e-1fa1eb5bacd2,f4959b2e-e84d-4b7e-af4b-a645eb4f4c1d,2017-05-07 19:53:44,current,basic,US,suspended,suspicious,False,
273d6e2a-7a82-4a6a-b9ba-4fd261804da7,6083d3ed-551e-4329-b285-83f6026eaba9,2022-12-31 19:21:07,wallet,full,US,closed,benign,False,
ed6d7df9-a855-4bde-88d0-e4d36ac48998,c0344ff9-897d-471d-991f-ed5b9f10a70b,2016-10-05 09:20:49,wallet,full,SG,closed,benign,False,
a35cf4e8-c9e7-4c48-95b0-52bfd21063cc,44041c50-dbef-4f48-8ee5-637e3f0a1858,2016-12-05 05:29:39,savings,basic,UK,suspended,benign,False,
1ab69682-e8db-47ec-9359-bda7fea8dd90,4e6df2fd-6ef1-4e05-9e24-1f9c86245d6a,2019-01-04 12:49:23,current,full,UK,suspended,benign,False,
8a89857a-fd33-4851-8a8b-7bb97fb75e68,2b1f6f84-0e3b-40fd-a667-58b6dbfae5d1,2020-08-20 14:00:40,current,full,SG,closed,benign,False,
97949b95-d783-4094-86eb-9ae3cecd9123,f16cb4b5-5c40-4363-90df-04f1e961485a,2024-10-22 13:28:28,savings,basic,SG,suspended,benign,False,
d8fd52ad-df1d-4db4-b440-2b82c96d5b88,d1e6e4f4-f4f7-4478-9e58-d2a17753a8e0,2022-05-07 11:07:57,wallet,basic,US,suspended,benign,False,
3b3cd2ea-0f59-43aa-9c84-1fa6c8360c44,d4baecc6-9ac2-429a-a8d8-07eccc5c882d,2019-04-08 15:22:46,wallet,full,UK,closed,benign,False,
f617bcea-be1b-45f7-8c53-6313a4b6bf94,d5d82917-6bc1-4877-948b-48b81fc354c9,2025-05-26 17:03:53,savings,basic,IN,active,benign,False,
e47629f0-7374-4681-b853-54f917fd3e43,8eade35e-fc86-456d-9bb9-8f99b41f6fb7,2016-11-18 18:40:56,wallet,basic,BR,active,suspicious,False,
0b03a1bf-35bd-4890-9e16-031bec305e8a,be7a18e0-05c4-4221-9bdb-34dd104fd11b,2024-02-21 07:35:31,wallet,basic,SG,suspended,benign,False,
688df355-16b4-45f6-ad19-6710161509cc,c9f17c56-72c6-4352-9140-f6c17a12ff6d,2025-05-28 08:07:41,savings,full,IN,closed,benign,False,
cd615012-9a50-4bb5-a70d-3b03023a79e4,736a3720-dd3f-4f16-8312-b473a54ab5a9,2021-04-26 03:47:38,savings,full,IN,suspended,benign,False,
740809ce-b870-4614-8177-c87d759d0c39,a7e5e707-7571-44d1-978c-29ac4ca0c98c,2022-12-03 04:53:12,savings,full,US,active,benign,False,
2ae9a66c-452a-4624-989c-3253c8aa2ad2,e11938b5-371a-4772-8551-e3d0eb394a90,2018-01-09 19:12:16,wallet,full,SG,active,benign,False,
4a9e0c36-050a-43ad-a1d7-3b2a81758909,7ed83db5-2481-4d3f-aa60-07ef605f5683,2017-05-31 08:43:44,savings,basic,IN,closed,benign,False,
3c0d898a-c232-489f-b95b-49b4455d3aa2,70827173-5a94-4e14-8b73-83143b1a2500,2023-11-13 00:40:28,wallet,basic,BR,closed,benign,False,
20dfe9e5-0d78-4904-ba4b-93377f763cfe,fc5ae259-a7cc-4bbf-afe9-af8eaae6abfc,2018-07-07 00:14:21,current,full,IN,active,benign,False,
515919d2-61fb-4c56-9fc7-6b5c5dad768d,8126ac49-f9d7-4f9b-a2cf-ef69714c8e10,2022-06-27 05:35:45,current,full,BR,closed,benign,False,
964943c4-84a1-4eda-8113-46786953c2d1,841569df-5ccd-4a6f-8b61-2e33d19602f3,2024-09-07 09:27:02,savings,basic,BR,active,benign,False,
05483c7d-2599-4cac-95f5-56c1e05b57b4,010d11d0-1599-4566-a39f-5d45906000b8,2024-09-27 23:56:14,wallet,full,BR,suspended,benign,False,
bf71e541-6817-45c9-a5fb-9ba01e196e4c,288c8076-dd10-4388-8cc7-b3c2e0cc58db,2018-11-03 06:37:25,wallet,full,SG,active,benign,False,
8f863f84-0725-45b7-ae9d-4d662bb0697c,5dc561eb-9e2f-4f40-b288-98c20763d77c,2017-05-13 13:58:21,wallet,full,BR,active,suspicious,False,
2188b10b-ec49-4b6e-bfd9-badf67466594,12519e6e-9a08-4233-bb15-f0a2c55b261c,2018-03-08 15:20:04,savings,full,SG,closed,benign,False,
37f55c63-390b-4a4a-ba2a-7912c11588ac,783aef57-2b12-49ef-b093-6a5fe066e499,2024-03-02 19:53:51,wallet,full,IN,closed,benign,False,
305399c3-249a-4457-a8f0-13059ba8b638,9f5786a8-ab88-4140-8443-de6f7485f10f,2017-06-21 15:13:02,wallet,full,BR,closed,benign,False,
e0869da0-36d9-472f-b541-04f6c4f1b3eb,5da45dec-6137-4fcb-8779-a6b9423978aa,2022-09-01 00:49:12,wallet,full,UK,suspended,benign,False,
1fa69ecf-8799-4e39-b896-1e4630832919,b339cab5-2f24-4db0-b9db-c40517c27f2d,2022-07-13 11:57:08,current,basic,IN,closed,benign,False,
9dcd1a69-c5cb-4179-8cc7-7544fd35c440,0078c07a-a813-4e72-870e-36aaf3212084,2021-05-29 14:30:52,wallet,basic,UK,suspended,benign,False,
56f6a48a-436b-4548-99ef-9e7d3a10ea30,dda1f35e-b378-4d9e-bd0d-8f560643d897,2016-02-01 12:06:51,current,basic,UK,closed,benign,False,
ce525a2a-46e4-47a3-8f7d-b0e4d6b96e06,083a64e6-bdf6-4bef-b670-a74c361b5ee5,2025-05-26 22:13:59,wallet,full,US,closed,benign,False,
79fc3e29-6fc5-4847-9754-483725915e19,b483a3dd-04bb-491e-877f-8bbdb4505d3f,2016-11-05 23:53:04,wallet,basic,SG,active,benign,False,
0f3beefb-470e-499a-b4e9-76c57210e54c,fe453ee6-8737-430c-8546-1e8233b4ce51,2020-07-12 06:45:13,wallet,basic,US,active,benign,False,
ab91ff4e-661f-40af-af60-05c42540b8c1,a5f991cf-b390-4ffe-88a6-4fe4961330ca,2022-07-26 11:42:05,current,basic,SG,active,suspicious,False,
99114b01-5214-422c-bce9-d5ab2cd0173e,9338c4e5-e492-4882-9aa3-e0fb58ec0a1f,2024-11-30 20:21:43,wallet,basic,US,suspended,suspicious,False,
f22188c6-c901-432d-b048-ccb5d6feaa25,4a77dd4f-40d7-44ff-8d25-54332a973e28,2023-04-13 06:17:26,savings,full,IN,closed,benign,False,
b6fca675-6b27-44ae-acab-b88e7d2c479a,cf89b5a1-5209-4869-bcdc-f9a0236b2a3d,2018-01-12 04:32:49,wallet,basic,UK,active,benign,False,
e0c0b33a-c3ea-40b2-81a6-0fe2623dd53e,b485cb97-0131-4bad-b5b9-3b3855e64e2d,2019-10-21 03:40:41,current,basic,IN,closed,benign,False,
5050b14c-e6c2-40b5-8793-563bb2b10ced,3d74a3dc-6027-4ffa-92bb-5581101dcefa,2017-03-29 12:51:58,current,basic,SG,active,benign,False,
e7144eee-d069-4607-ade9-a445be0e1a2d,99a13854-241f-46ba-90c3-db8aeede8e4b,2018-10-16 13:35:05,savings,basic,UK,closed,benign,False,
eed29161-06f5-4e55-8399-51e23680b79f,27418469-4357-4da3-9a4e-5a94f665b1ea,2023-09-13 23:56:50,savings,full,UK,active,benign,False,
7cfae00e-3782-4dbc-81d7-6b6982d839a6,65b39246-7a20-46df-8b7f-93990e3d1e5d,2019-03-24 18:04:18,savings,full,SG,active,benign,False,
973b220e-64a2-4e01-ba79-af19ad787628,ca1f579c-a856-400d-9ff4-3c5302b16dbb,2016-10-21 19:40:13,current,basic,IN,active,benign,False,
6d59a8de-603a-4285-acf3-9cb1f1105fea,321605ec-7477-4aba-b5ee-188687ced6e6,2016-11-13 22:34:32,wallet,basic,UK,active,benign,False,
17924091-ee9b-4b8c-b659-4531963840bb,d6641763-d7d7-4960-8abb-2a9e8d5a43c7,2024-06-09 02:41:56,wallet,basic,IN,active,benign,False,
d9745844-c356-45b8-8108-80e679c0ca37,d59f0711-b04e-470f-b9f4-ee0b9f59f6f6,2019-09-12 10:01:10,savings,basic,IN,closed,benign,False,
97367cfb-9005-4f99-b8ba-9df2ca350334,9e70a1e1-cb0b-49ad-bfc4-ebd1ffd2ad6a,2018-10-11 07:42:56,savings,full,IN,active,benign,False,
f6e4be5c-4c43-49a6-8af8-5d51d49498b9,f9c5fa3f-ee31-4128-a8ef-262bd7b007f0,2017-05-31 00:49:25,wallet,full,UK,closed,benign,False,
de9ae96e-9bb0-43eb-a0e6-6597fcad8c57,a64097d2-af42-4934-953c-f23baffa8b7a,2019-10-14 01:43:15,savings,basic,BR,active,benign,False,
d19bb3dc-ad25-4c55-9bab-7976489aaaa0,c36c17ab-5131-4bc0-aa58-c8b29597ba8c,2019-11-01 08:04:05,wallet,full,US,closed,benign,False,
9012f42a-cc82-4ccb-a23b-788b75968cb9,d94c3a53-b73d-4f15-99c1-70fb394eee57,2017-07-04 00:28:14,wallet,full,SG,active,benign,False,
75af1f91-7304-4476-a3df-4a11ef40c2e0,f1a89ee8-8fd3-47d1-8e4c-5c9080b2e32a,2018-01-31 20:41:57,wallet,basic,IN,active,mule,True,7.0
b2a9708b-5a72-438b-9901-1512fbd61985,bacde0a1-7dbf-4958-b7e1-6b7044092e55,2024-01-08 09:31:26,wallet,basic,UK,active,benign,False,
fa0ca454-cdfd-4818-927c-543003c9fa1a,c6e6ee47-4840-455d-a09c-b234e34a1b9b,2020-10-02 00:54:29,current,full,SG,suspended,benign,False,
58a0dd9c-1337-4f02-974e-3a4748c23159,1c8da256-2c53-4693-a443-c3341872e226,2020-07-30 00:11:13,wallet,full,BR,closed,benign,False,
ca7f6248-1fb0-49f1-8fc6-1e77fbb4124b,a089abb9-f233-4198-8130-8025b3973186,2018-12-22 02:23:31,savings,full,BR,closed,benign,False,
bd7e836d-1c03-4d30-8282-70e64fd3ec97,9012619d-4b6f-4b40-97c6-dd9948ff6974,2021-10-02 21:11:01,savings,basic,UK,active,benign,False,
2703c967-a439-407d-a7af-ea1ce1869718,4ea3b69f-5300-49d9-a755-b46a370e83a9,2017-01-07 09:39:44,savings,basic,IN,active,benign,False,
8ade64d0-368f-4c91-855a-a3e622a7b34b,c2854874-4c34-48d2-b4f3-a6a73e5f228c,2024-08-19 00:22:46,savings,basic,BR,active,benign,False,
e36a2984-5f61-4f09-8e31-94bd6f1c86a1,5c71d46a-b3f0-453a-b253-2a949c8ed93c,2021-01-03 03:32:48,current,basic,BR,suspended,benign,False,
bc4cf7f2-b843-4dfb-b285-a0d76bff5457,1dc85343-56ee-4cb3-844b-9fb750a65b1c,2016-06-15 19:51:54,wallet,full,BR,active,benign,False,
9ad35120-06f5-4256-8ef2-e1ff9e0f95a7,8c85636d-80c1-45f1-93c8-4878d45b5497,2020-05-20 10:27:27,wallet,basic,UK,active,benign,False,
f99c1539-35a0-43b4-80aa-6caab15e33d2,9c177b1e-f747-4bec-a800-af512b10f7fb,2020-08-22 05:49:49,savings,full,SG,closed,benign,False,
2403677b-190c-40db-a7d8-a0ff86b5f1ea,a8598abe-5c58-4dd6-b641-13088a6206b2,2023-04-21 08:48:43,savings,full,US,suspended,benign,False,
ac3349e5-e62e-436a-947c-98514c667970,117566a7-b6c1-4bf6-b1aa-0da09bc7ee1a,2022-05-26 18:49:51,savings,full,UK,closed,benign,False,
d7ccb27b-0c47-420a-af01-e5a7ad6e9ce4,b17cff2a-4549-4c31-8f02-d2fea88faa6d,2024-11-14 14:14:11,wallet,full,IN,suspended,suspicious,False,
7d32d28e-69a6-45a6-98a5-bcab0a4df8cf,69a64d9c-0a23-4dd4-9fa6-d5c738f53534,2019-06-09 11:11:09,current,full,UK,closed,benign,False,
f6131cd7-7f81-4fa6-8916-e9a192623629,d377bca1-515c-48dc-a401-a94f68f38bf2,2022-09-12 17:20:33,current,full,US,closed,benign,False,
533e50a7-e5a0-4a71-96c6-54a232427226,93bf9879-26f0-409d-bd3a-3f2e4f4f86a4,2018-03-24 17:54:09,current,basic,US,suspended,benign,False,
88ac4dac-3878-440c-b9f0-ad4db3370a88,60538a69-041c-4109-9184-0fe282f4affc,2023-02-03 18:08:45,savings,full,US,suspended,benign,False,
1903ac1d-57b8-4bd9-b900-580a425119a1,af2a8ced-2c2d-4304-909f-91096d642227,2019-02-13 17:21:01,wallet,basic,SG,active,benign,False,
a0cd022c-7ea6-49f7-9933-332bf3fcb5b6,6f235c44-a13f-4b08-9b29-0b620b5b2a8c,2020-03-16 09:51:10,savings,basic,UK,active,mule,True,9.0
6899200b-35f7-4063-89e0-b8e1b4090e7f,07f488b3-3e18-4c80-9f88-80ba07d8c4cd,2023-09-02 10:22:53,current,basic,IN,closed,benign,False,
ee9c871e-ccc5-443b-8b96-968f34e3be09,ff1a43e6-052a-4438-b9d0-13d86e2b94d7,2025-01-23 20:29:18,savings,basic,US,suspended,benign,False,
1cdba555-988c-41d3-9161-176d944d6d85,57370a25-95c0-4cdb-9e72-f8f90454532d,2021-07-22 21:37:49,current,full,US,closed,benign,False,
7e0e9f1f-e79d-430a-b4cc-84962cdd1b5a,a4076edd-eef8-4353-90de-f1c7bca16ce1,2016-12-19 08:45:44,wallet,basic,UK,active,benign,False,
dc0b50dc-5f37-409c-a5d3-5c375abfa5d5,b5a57a32-d0d5-4fd1-968c-95092d071a06,2017-04-23 13:29:55,current,full,IN,active,benign,False,
870154b9-62d1-47f3-bf7d-021e117900f4,b1015d1a-ede3-4f4d-95b2-366d98334f57,2017-11-01 22:17:24,savings,full,US,active,benign,False,
9c07eae2-a424-42b1-b807-d5c6d2c55e3b,af7d870b-c87e-4b21-8066-b87141d7ba5e,2015-10-31 04:07:47,wallet,basic,UK,suspended,benign,False,
f71be1a8-8f7c-407d-a897-0d194f354fa7,117eba76-e528-420c-96cc-918567023440,2018-03-25 20:34:50,current,full,BR,closed,benign,False,
a0cc5a50-435c-43c0-b627-04079eb0c808,98e7e929-a453-47bc-b189-a7fa4b20c0e0,2018-02-01 14:29:07,current,full,SG,suspended,benign,False,
a35b657d-ca18-4003-a3b5-80a95bbed4f9,6a73e39b-a2ed-49de-a283-9e3f6ab0c2d7,2020-01-01 03:27:01,wallet,full,UK,suspended,benign,False,
d71f16de-5e59-49be-9622-10777e5463f2,ecef037a-ccab-47ce-bce4-9f357857796f,2016-08-08 08:49:28,savings,basic,US,active,benign,False,
4ce0df94-6326-498e-b8d4-884807a50d4a,caf5b588-e1b5-44cf-885a-5ec59b7a61a6,2023-11-07 17:23:36,wallet,full,IN,active,benign,False,
a6e010d8-887e-4d8f-b5a1-b09df60f71b9,1b9d2a86-344b-465a-a141-916889c41aba,2021-11-12 19:07:11,savings,basic,BR,closed,benign,False,
80e8325b-c47d-43fe-8a9e-cfc6cce06bf4,19b4b77d-bc03-4f9e-a0a3-7c57df59a6d5,2016-02-16 07:19:55,current,basic,IN,suspended,benign,False,
ef758fa9-41ea-405d-8e1d-4f054906bfee,761bc037-64e2-4af8-98b4-09978d038ca5,2018-07-03 13:23:42,current,basic,IN,closed,benign,False,
7d901055-7ddd-47b3-ab76-61504bfffb4e,f2103d19-de23-40be-808c-4d1bc7f6f798,2021-09-29 16:35:56,wallet,full,IN,closed,benign,False,
2ca444fa-2862-4af6-af07-7859164103ca,1986ade8-2299-454c-8f86-81052e1c3d63,2025-04-30 00:18:10,current,full,UK,closed,benign,False,
3b815ae7-3cc5-4b46-9aba-60bc7cf5c961,e661de2f-6883-4e40-a13e-835965e3514b,2019-12-15 22:00:48,wallet,full,UK,closed,benign,False,
16758e38-e88e-4aa7-8eec-10314a959be0,b6676ead-9e4b-461e-84d8-b321aaa08e39,2025-07-26 13:30:41,current,basic,SG,active,benign,False,
7d103666-7945-40a7-a6fe-5d54c6196f8f,05c4bb76-9db9-4209-964e-e9dd19710315,2019-01-28 23:13:36,current,full,BR,closed,benign,False,
236d76ef-1a1e-4eba-a4bf-7eb32fdc363d,6cf6d166-8923-4041-8352-aa421447e462,2018-04-17 12:57:33,savings,basic,IN,active,benign,False,
bd7d37f3-157c-4bb2-8d6f-6b5e16766261,2e167438-379b-4b89-9237-fb32a70cbe30,2018-07-21 21:33:34,wallet,basic,US,closed,benign,False,
223e2e93-59c0-4116-8098-d86d392f1257,fef4b656-2925-4059-931e-aff904cfd871,2021-09-13 18:29:17,wallet,full,IN,active,benign,False,
959332da-1ad0-4dbd-8c05-c166327580e1,ef2e7ae4-7e6f-4d18-8629-7c35684bab9d,2022-11-10 15:36:46,current,full,BR,closed,benign,False,
ab0de2c0-3f21-4e70-9c9d-9e016cf2177a,2add9a8e-cb77-41dd-b613-34fe85324389,2024-09-04 04:17:29,savings,basic,IN,suspended,benign,False,
156a3c83-bdd7-49c9-a6de-52a52a82caa3,da0fdffa-3063-4a0a-8586-d4681b12e7f2,2019-10-16 16:00:43,savings,basic,UK,suspended,benign,False,
c48fc3c1-4693-4e00-9ac7-ee1acae85cc7,2adf6245-9ff8-464d-aba9-da0138e40324,2021-03-11 21:13:22,wallet,full,UK,active,benign,False,
d086b44e-6fbb-4a52-b84d-ec684627ee48,ae005487-cae9-481a-b9eb-40f575887ccd,2016-12-03 10:54:59,wallet,full,BR,active,benign,False,
fa5fa9ec-2763-4d7d-90f6-001738488d59,588b9075-7762-465b-8ee0-5c6a9d163217,2017-11-14 13:36:38,current,full,SG,closed,benign,False,
244789e8-1e76-47e3-ac98-5f8c17d08b45,3c5a2549-b8f9-4093-9566-328b75189202,2023-01-09 16:40:53,wallet,basic,IN,suspended,benign,False,
f45da9e8-1b6e-4e68-83ad-c2b1ecd2bf4e,20492cae-40dc-45ea-b889-4eee332f2689,2023-01-03 00:18:54,current,full,BR,closed,benign,False,
5fde359a-7776-4c7c-8a1f-13a9486fc239,f5fdb039-d3d9-416d-a9d3-5e279cf298fd,2022-12-13 04:12:27,savings,full,US,active,benign,False,
0afa9c48-bdbf-4aa4-ab96-c7379b54a041,43376daa-8cff-4d37-b353-2c5d07da5dde,2025-08-09 21:25:48,wallet,basic,US,closed,benign,False,
39f1fc3e-c79c-49bd-b3e2-6d86133fa21e,538889d1-6ee3-4de8-97dc-0786649fe510,2021-10-25 18:45:16,savings,basic,SG,suspended,mule,True,1.0
87f4140c-3d61-486f-ba59-983632fd582d,f1c8f208-f576-4037-ab8b-7c3e5862f2ed,2023-05-07 22:17:30,savings,full,UK,suspended,benign,False,
18c5da46-c70a-4510-8c99-ba81fe368d19,98c84e36-1122-4fef-884e-e0a5625a2292,2017-02-21 04:13:06,current,full,BR,suspended,benign,False,
1742c648-0e18-4232-947f-63f845c2b741,0570db23-28fa-4229-9b4e-cd5b1d12339c,2024-09-26 16:04:45,savings,full,IN,suspended,benign,False,
7a96710b-ec8d-42f6-9fd0-5b1c653b4abd,c1223fb5-c7ee-482d-9104-94c6dd207f66,2018-04-13 14:30:54,current,basic,BR,suspended,suspicious,False,
7e6954b1-8927-4b85-a95e-573eea3d56fe,76aeb430-1ada-45f7-9a4e-d6a98913e28a,2024-11-15 22:13:17,current,full,SG,active,benign,False,
3886aa36-fb42-4afe-86df-11e69e9f64ff,bb163484-cc10-47ac-a510-9b996f6b7e5a,2021-10-27 23:04:29,savings,basic,BR,closed,benign,False,
28ec2b84-4e31-46e9-a485-f5c0669a165d,f527296d-fcf5-48ad-b4f3-b9ba910a65a1,2023-07-01 19:42:14,savings,full,SG,closed,mule,True,10.0
a268c4d2-fdb7-402f-9f1a-5d4260968435,d0189dd5-61ad-4eea-9a22-46fb8caf657c,2018-06-13 01:59:03,current,basic,SG,closed,benign,False,
dd293ae7-7c21-4156-822e-dd0bef65a23b,183ef3ce-f8f5-48a5-abd0-8bdb674098a4,2024-02-03 05:38:36,current,full,SG,active,mule,True,1.0
8ab0a29b-6769-4000-a2f5-1f8e1e7b5e85,a2cf323f-be8b-4991-aa5f-634f748b6229,2025-06-08 03:00:07,savings,full,BR,active,benign,False,
1ad1ab64-eeac-467e-a5bf-16541774587b,4710c7ae-45be-491c-9175-303b38310123,2023-04-04 02:47:28,current,full,US,active,benign,False,
48f0e130-e798-488f-96be-26f87d043550,1536ed4d-d4f4-4caf-96fb-09767278efdf,2025-04-20 23:23:17,current,basic,IN,active,benign,False,
124b4285-52f6-47cb-87f3-e6b01302f3bc,f957d593-65dd-4cfe-929c-f8e396f724e0,2025-05-08 14:52:27,wallet,basic,SG,closed,suspicious,False,
e08600a0-7304-4be5-9810-b0baa330ad25,2050af79-cedf-4b5f-9040-1a93218a30f3,2022-01-18 00:30:36,wallet,basic,UK,suspended,benign,False,
b2da6eb6-a217-4b47-94ec-dc37bb1c287a,479f8c4d-4e3b-4986-88f9-cdc45fca55de,2017-10-27 01:05:03,wallet,basic,SG,suspended,benign,False,
0988fbad-11f6-4d92-8822-e00464da2980,6ae39ff7-50a1-49a7-aa4a-77f7d2fb813b,2016-05-02 04:35:08,wallet,full,BR,active,benign,False,
157654a2-3a08-49be-901a-a57ada783327,18f55ef0-1d8c-4c21-bf97-86323d58effd,2018-04-06 09:17:12,wallet,basic,SG,closed,benign,False,
d89be2fc-8555-4199-8656-5b924b72b4a0,e6314613-2101-4b82-9aa4-ee00b016232e,2021-12-06 14:55:35,current,basic,UK,closed,benign,False,
d6e41726-9734-46c9-88df-5f44ba5f37df,604633c7-34bd-41b9-a0d4-8b58ea68ff1d,2016-02-03 04:20:15,current,full,US,active,benign,False,
6b67cf99-fe97-41e0-b9d8-028f72e6c46e,4263b5f1-1616-4564-b58c-d44fec4635b1,2025-07-27 03:16:46,savings,full,BR,suspended,benign,False,
32d9ccaa-0698-462e-99cd-aa19ba545cb4,f0768940-e9bc-4b4c-b3b8-258ef0cde968,2017-05-07 21:56:22,wallet,basic,BR,active,benign,False,
105fc739-c64e-4e18-9722-e8b834fbebf9,9ee580ee-3149-4876-8ac9-49946980aa51,2022-12-15 21:50:28,savings,basic,UK,closed,benign,False,
2577f46c-a2f2-43ad-a98d-defb30e1160f,61756785-5893-4cb1-aa64-99b29196ae75,2021-09-13 04:15:22,current,full,BR,closed,benign,False,
aa5823a4-82ba-4825-b458-12e5d5e11ed5,c86a3451-c79e-4391-9e82-26e0c2a1d853,2022-02-05 05:54:47,savings,full,US,closed,benign,False,
eeededc8-b8ae-4329-a46f-f27518a3cbc0,862b7576-6e10-48d4-960d-2b61b24b3fbe,2023-11-06 01:46:28,current,full,IN,active,benign,False,
43b79ce0-b164-4cc7-aa51-1eecc253fa50,d5265ec8-f8b4-402f-a04f-8905958c37ad,2021-11-11 06:47:51,savings,full,IN,suspended,benign,False,
8deadb2a-e2ae-431b-91b0-c6cb21883f7a,18078410-2429-4fea-b1a1-97a2eeeb3df0,2023-12-13 11:13:36,current,basic,SG,closed,benign,False,
0117a8f1-58e4-4705-b0af-c061844e4cf4,c9fbd31c-48e8-4cfd-a036-c5cbb887bd22,2016-08-11 18:19:27,current,basic,IN,active,benign,False,
f0f30b15-646e-451f-ab3d-d3d8be93af23,157bf36a-1dea-4770-936c-11b3298320fa,2020-12-21 03:54:50,wallet,full,UK,active,benign,False,
9ed8747b-42c7-4518-839a-67be01150c65,ec193715-e9a4-423d-a6ef-4c395e3a5149,2017-04-24 01:10:15,current,full,IN,closed,benign,False,
092eadfb-cf54-4857-977a-b6b7ad368c40,9fcd1f96-f6af-4648-938a-672d46d21c4f,2016-06-21 22:56:04,wallet,basic,UK,active,benign,False,
3bfc189f-6054-4b93-b389-10eaed0cadbf,a13208ae-50ce-4f0e-8161-77182f5a3af5,2015-12-22 14:09:58,wallet,full,UK,suspended,benign,False,
7d85a643-11ca-4222-91bb-38c578dce115,da8452f2-0e37-4ffc-b0ca-e355cf0a9982,2016-02-29 02:19:13,wallet,basic,SG,suspended,benign,False,
efae00b6-7f0a-4f66-bf1c-4c05db4827ab,5ca896aa-62b5-4140-bb18-1bd827dc9d14,2022-05-04 23:32:58,savings,full,IN,active,benign,False,
e14c5ddf-8115-462a-a6b0-d0908df9150e,eade7fdf-5d1c-4430-aae2-271ba030c133,2025-03-12 20:12:01,savings,full,SG,closed,benign,False,
a86b737a-5122-4403-90a3-76c1cf0ab2f0,c6c16808-1631-46d6-aae8-5e1ead7061a9,2019-03-02 04:17:02,current,full,BR,suspended,benign,False,
4a6d59d8-b996-4f69-ae33-985d7377abbe,e8a7eb1a-5d5f-4554-a572-edb1465af9da,2025-06-03 16:57:41,wallet,full,US,closed,benign,False,
d22cca3a-da49-46b1-8581-207019ea6f5d,e95597da-2400-453a-b69b-a945bd2a2093,2018-09-25 02:16:11,wallet,basic,IN,active,benign,False,
13416f08-2ccd-408a-b6d6-f67cf8b9bfc0,d7c87cc9-5599-422a-a1ef-6f0d2816471f,2021-12-31 13:56:29,current,full,BR,suspended,benign,False,
c15e30d9-7216-4f51-89f5-98bea9e1a83b,0d472f6d-125f-4ced-89b7-e1b5d6e790ad,2022-09-04 22:22:03,wallet,basic,BR,closed,suspicious,False,
cf03d412-86d7-4b4e-aca2-ddeeccb30bc3,2698a1ec-1c27-4c38-aaa8-32a4b48ff924,2017-10-23 03:13:13,current,full,SG,active,benign,False,
bf68ddf6-0fd3-4169-9e21-e70563f836b7,5849a76c-ed04-44d5-90e4-5810c2dd97b7,2017-05-07 16:57:20,wallet,full,SG,closed,suspicious,False,
